A,B,C,D,E,F,G,H,,F0,F1,F2,F3,F4,F5,F6,F7
0,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
0,0,0,0,0,0,0,1,,0,1,0,0,0,0,0,0
0,0,0,0,0,0,1,0,,0,1,0,1,0,0,0,0
0,0,0,0,0,0,1,1,,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,,0,1,0,1,0,0,1,0
0,0,0,0,0,1,0,1,,0,0,0,0,0,0,1,1
0,0,0,0,0,1,1,0,,0,0,0,1,0,1,1,0
0,0,0,0,0,1,1,1,,1,1,0,0,1,1,0,0
0,0,0,0,1,0,0,0,,0,0,0,1,1,0,1,0
0,0,0,0,1,0,0,1,,0,0,0,0,1,0,1,0
0,0,0,0,1,0,1,0,,0,1,0,0,0,1,0,0
0,0,0,0,1,0,1,1,,1,1,0,0,1,1,0,0
0,0,0,0,1,1,0,0,,1,1,1,1,0,0,0,0
0,0,0,0,1,1,0,1,,1,0,0,0,0,0,0,0
0,0,0,0,1,1,1,0,,0,0,0,0,0,1,0,1
0,0,0,0,1,1,1,1,,1,1,0,0,1,1,0,0
0,0,0,1,0,0,0,0,,0,0,1,0,1,0,0,1
0,0,0,1,0,0,0,1,,1,1,1,1,1,1,1,1
0,0,0,1,0,0,1,0,,0,1,0,0,1,0,0,1
0,0,0,1,0,0,1,1,,1,1,1,0,1,1,1,0
0,0,0,1,0,1,0,0,,1,1,0,1,0,0,0,0
0,0,0,1,0,1,0,1,,0,0,0,0,1,0,0,0
0,0,0,1,0,1,1,0,,0,0,1,0,1,0,1,0
0,0,0,1,0,1,1,1,,1,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,,1,1,1,1,1,0,1,1
0,0,0,1,1,0,0,1,,1,0,0,1,1,0,0,0
0,0,0,1,1,0,1,0,,1,0,0,1,1,1,0,1
0,0,0,1,1,0,1,1,,1,0,1,0,0,1,1,0
0,0,0,1,1,1,0,0,,0,0,0,0,0,0,1,1
0,0,0,1,1,1,0,1,,0,0,1,1,1,0,0,0
0,0,0,1,1,1,1,0,,0,1,1,1,1,0,0,0
0,0,0,1,1,1,1,1,,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,1,,1,0,1,1,0,0,0,0
0,0,1,0,0,0,1,0,,1,0,1,1,1,0,0,1
0,0,1,0,0,0,1,1,,0,1,0,1,0,0,0,0
0,0,1,0,0,1,0,0,,0,0,0,0,0,0,1,1
0,0,1,0,0,1,0,1,,0,0,0,1,0,1,0,1
0,0,1,0,0,1,1,0,,0,0,1,0,0,0,0,0
0,0,1,0,0,1,1,1,,1,1,0,1,1,1,0,1
0,0,1,0,1,0,0,0,,0,0,0,1,1,1,0,0
0,0,1,0,1,0,0,1,,0,0,1,1,0,0,0,0
0,0,1,0,1,0,1,0,,1,0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,,1,1,1,1,1,0,1,1
0,0,1,0,1,1,0,0,,0,1,0,0,1,0,1,0
0,0,1,0,1,1,0,1,,0,0,0,1,0,1,0,1
0,0,1,0,1,1,1,0,,1,1,0,0,1,1,0,0
0,0,1,0,1,1,1,1,,1,1,0,1,1,1,0,1
0,0,1,1,0,0,0,0,,0,0,0,1,1,1,0,0
0,0,1,1,0,0,0,1,,0,0,1,1,0,0,0,0
0,0,1,1,0,0,1,0,,1,0,0,0,0,0,0,0
0,0,1,1,0,0,1,1,,1,1,1,1,1,0,1,1
0,0,1,1,0,1,0,0,,0,1,0,0,0,1,0,1
0,0,1,1,0,1,0,1,,1,1,0,0,1,1,0,0
0,0,1,1,0,1,1,0,,0,0,0,1,1,0,0,0
0,0,1,1,0,1,1,1,,1,0,1,1,0,0,0,0
0,0,1,1,1,0,0,0,,0,1,1,1,1,1,0,0
0,0,1,1,1,0,0,1,,0,1,0,0,1,0,0,0
0,0,1,1,1,0,1,0,,0,0,1,1,0,1,0,1
0,0,1,1,1,0,1,1,,1,1,0,0,1,1,0,1
0,0,1,1,1,1,0,0,,1,0,1,1,0,0,0,0
0,0,1,1,1,1,0,1,,1,1,0,1,1,1,1,0
0,0,1,1,1,1,1,0,,0,1,0,1,0,1,0,1
0,0,1,1,1,1,1,1,,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,,1,0,0,1,1,0,0,0
0,1,0,0,0,0,0,1,,0,1,0,0,1,0,0,1
0,1,0,0,0,0,1,0,,0,0,0,0,0,0,1,1
0,1,0,0,0,0,1,1,,0,0,0,0,1,0,1,0
0,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,1,,0,1,0,0,1,0,1,1
0,1,0,0,0,1,1,0,,0,1,0,1,1,0,1,0
0,1,0,0,0,1,1,1,,1,1,0,1,1,1,0,1
0,1,0,0,1,0,0,0,,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,,0,0,1,1,0,0,0,0
0,1,0,0,1,0,1,0,,0,1,0,1,1,0,0,1
0,1,0,0,1,0,1,1,,1,0,1,0,0,1,1,0
0,1,0,0,1,1,0,0,,0,1,0,0,0,0,0,0
0,1,0,0,1,1,0,1,,0,1,0,1,1,0,0,0
0,1,0,0,1,1,1,0,,1,1,1,1,1,1,0,0
0,1,0,0,1,1,1,1,,0,0,0,1,1,0,0,0
0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,1,,0,1,1,1,1,0,1,1
0,1,0,1,0,0,1,0,,0,0,0,1,0,1,0,1
0,1,0,1,0,0,1,1,,0,1,0,0,0,1,1,0
0,1,0,1,0,1,0,0,,0,0,0,1,0,1,0,1
0,1,0,1,0,1,0,1,,1,1,0,0,1,1,0,1
0,1,0,1,0,1,1,0,,0,0,0,1,0,1,0,1
0,1,0,1,0,1,1,1,,0,0,1,0,0,0,0,1
0,1,0,1,1,0,0,0,,0,1,0,1,1,0,0,1
0,1,0,1,1,0,0,1,,0,0,0,0,1,0,0,0
0,1,0,1,1,0,1,0,,0,0,0,1,0,1,0,1
0,1,0,1,1,0,1,1,,0,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,,1,0,0,0,1,0,0,0
0,1,0,1,1,1,0,1,,0,0,0,0,1,0,0,0
0,1,0,1,1,1,1,0,,1,1,0,1,1,1,0,1
0,1,0,1,1,1,1,1,,0,0,0,1,1,1,0,0
0,1,1,0,0,0,0,0,,1,1,1,1,1,0,1,1
0,1,1,0,0,0,0,1,,1,0,1,0,1,0,0,1
0,1,1,0,0,0,1,0,,1,0,1,1,0,1,1,0
0,1,1,0,0,0,1,1,,0,0,0,0,0,0,1,0
0,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0
0,1,1,0,0,1,0,1,,1,1,0,0,1,1,0,0
0,1,1,0,0,1,1,0,,1,0,0,1,0,0,0,1
0,1,1,0,0,1,1,1,,0,1,0,0,0,1,1,0
0,1,1,0,1,0,0,0,,0,0,1,1,1,0,0,0
0,1,1,0,1,0,0,1,,1,0,1,1,0,0,0,0
0,1,1,0,1,0,1,0,,0,1,1,1,1,1,1,1
0,1,1,0,1,0,1,1,,1,1,0,1,1,1,0,0
0,1,1,0,1,1,0,0,,0,0,0,1,1,1,0,0
0,1,1,0,1,1,0,1,,0,0,1,1,0,0,0,0
0,1,1,0,1,1,1,0,,1,0,0,0,0,0,0,0
0,1,1,0,1,1,1,1,,1,1,1,1,1,0,1,1
0,1,1,1,0,0,0,0,,1,0,1,0,1,0,0,1
0,1,1,1,0,0,0,1,,1,0,1,1,0,1,1,0
0,1,1,1,0,0,1,0,,0,0,0,0,0,0,1,0
0,1,1,1,0,0,1,1,,1,0,1,1,0,0,0,0
0,1,1,1,0,1,0,0,,0,0,0,1,0,1,1,1
0,1,1,1,0,1,0,1,,0,1,0,1,0,0,0,0
0,1,1,1,0,1,1,0,,0,0,0,0,0,0,0,0
0,1,1,1,0,1,1,1,,0,1,0,1,0,0,1,0
0,1,1,1,1,0,0,0,,1,0,1,0,0,1,1,0
0,1,1,1,1,0,0,1,,0,0,1,1,1,0,1,0
0,1,1,1,1,0,1,0,,1,1,0,0,0,0,0,0
0,1,1,1,1,0,1,1,,1,1,1,1,1,0,1,1
0,1,1,1,1,1,0,0,,1,1,0,1,0,0,0,1
0,1,1,1,1,1,0,1,,0,1,0,0,0,1,1,0
0,1,1,1,1,1,1,0,,1,0,1,0,1,1,1,0
0,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0
